date,cash,value,000686.SZ_volume_1,601555.SH_volume_2_x,600909.SH_volume_1,601375.SH_volume_2,002901.SZ_volume_1,300639.SZ_volume_2,000750.SZ_volume_1_x,601555.SH_volume_2_y,600011.SH_volume_1,600027.SH_volume_2,000710.SZ_volume_1_x,000913.SZ_volume_2,002550.SZ_volume_1,300463.SZ_volume_2,601086.SH_volume_1,000681.SZ_volume_2,300245.SZ_volume_1,600892.SH_volume_2_x,601398.SH_volume_1,601939.SH_volume_2,601099.SH_volume_1,601555.SH_volume_2,300378.SZ_volume_1,600892.SH_volume_2_y,300513.SZ_volume_1,600892.SH_volume_2_x,600449.SH_volume_1,600720.SH_volume_2,000783.SZ_volume_1,601377.SH_volume_2,000710.SZ_volume_1_y,601777.SH_volume_2,002185.SZ_volume_1,603626.SH_volume_2_x,000750.SZ_volume_1_y,601099.SH_volume_2,300433.SZ_volume_1,603626.SH_volume_2_y,300315.SZ_volume_1,600892.SH_volume_2_y,rev
2019-01-02,15771412.025955232,56036018.234957166,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,27.018009117478584
2019-01-03,15771412.025955232,51754971.99192114,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.07639811638802996
2019-01-04,15771412.025955232,66711970.78121919,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.288996365250334
2019-01-07,15771412.025955232,67328031.72525421,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.009234638653613958
2019-01-08,16189397.126095429,76660997.50814635,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.13861931715124554
2019-01-09,16189397.126095429,70818859.62727636,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.07620743364641414
2019-01-10,16189397.126095429,71300628.0805884,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.0068028270413786895
2019-01-11,16388015.046061667,101430834.92357361,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,330000.0,-812100.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.4225798236858471
2019-01-14,16388015.046061667,97674679.51426165,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,330000.0,-812100.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.037031691715267434
2019-01-15,30762819.437533647,88261880.58799565,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.09636887444193376
2019-01-16,30762819.437533647,86949755.34122762,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.014866273390355178
2019-01-17,30762819.437533647,81044072.07195264,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.06792064274475051
2019-01-18,30762819.437533647,87102872.52236259,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.0747593290355748
2019-01-21,30762819.437533647,85331068.79924461,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.02034150736720064
2019-01-22,30762819.437533647,81570015.70984164,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.04407601055896149
2019-01-23,30762819.437533647,80870637.07140058,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.008573967190699916
2019-01-24,30762819.437533647,86709413.1082766,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,90000.0,-403400.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.07219896180267482
2019-01-25,72886056.94713369,116426086.82905266,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,0.0,0.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.34271565975966145
2019-01-28,73357696.61705594,130703615.14808092,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,1360000.0,-1309100.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.12263169456164769
2019-01-29,73357696.61705594,122221888.88548386,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,1360000.0,-1309100.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,-0.06489282069962388
2019-01-30,73357696.61705594,147509078.63314292,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,1360000.0,-1309100.0,450000.0,-211500.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.20689575311139197
2019-01-31,142665047.95655602,269518262.02219,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,290000.0,-214900.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,270000.0,-201200.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,0.8271299944357022
2019-02-01,340483517.7891555,546558517.5759676,120000.0,-1333900.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-2267100.0,0,0,0.0,0.0,280000.0,-729900.0,230000.0,-230600.0,1.0279090310064714
2019-02-11,457385230.3101555,474356374.6297836,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,-0.13210322522537288
2019-02-12,457385230.3101555,477754778.4437885,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.007164241898629964
2019-02-13,457385230.3101555,479000790.00595456,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.0026080567236286267
2019-02-14,457532494.67944956,503327517.9457005,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.050786404630864146
2019-02-15,457532494.67944956,509214691.0588395,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.011696505561959114
2019-02-18,457532494.67944956,514845512.6820485,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.011057853832733056
2019-02-19,457729186.10366213,628904749.7633002,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.22154070351525212
2019-02-20,457729186.10366213,632862413.4860052,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,280000.0,-729900.0,0.0,0.0,0.006292946148354739
2019-02-21,497872986.21325004,626640426.337996,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009831500521158332
2019-02-22,497872986.21325004,641833981.915815,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024246050748127024
2019-02-25,497872986.21325004,654515671.3033291,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019758519718230616
2019-02-26,498417527.3283121,685514462.387214,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,1360000.0,-1309100.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,200000.0,-521300.0,0.0,0.0,0.04736141920354231
2019-02-27,693836008.790456,853836403.388779,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,0.0,0.0,200000.0,-521300.0,0.0,0.0,0.24554105017041672
2019-02-28,694457758.8462193,930931189.9767412,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.09029222258735015
2019-03-01,694621456.3792673,864895283.2910231,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.07093532518484846
2019-03-04,694621456.3792673,863926430.9282001,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.001120196145753538
2019-03-05,694621456.3792673,866359089.1291672,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.0028158163865334984
2019-03-06,694621456.3792673,880398412.8588372,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.016204970786168893
2019-03-07,694621456.3792673,890129280.7518303,100000.0,-1111600.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.011052800358186676
2019-03-08,714010328.005411,751737084.2327391,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.1554742659428089
2019-03-11,714010328.005411,749772397.1748279,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,-115500.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.002613529515996138
2019-03-12,727829871.822001,829115624.3519228,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.10582308374656524
2019-03-13,727829871.822001,832153530.3549389,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.0036640317873526396
2019-03-14,728003572.332653,753968016.8022759,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.09395563522913186
2019-03-15,728003572.332653,756945446.893934,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.0039490137848101625
2019-03-18,728105239.0914768,757821387.1170306,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.0011572038998199918
2019-03-19,728105239.0914768,754423326.5018686,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.004483986164720455
2019-03-20,728105239.0914768,760231876.7660267,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.00769932484867808
2019-03-21,728105239.0914768,769455776.4308436,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.012133008292226188
2019-03-22,728105239.0914768,769861849.0917838,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.0005277400903060947
2019-03-25,728105239.0914768,766993254.4711657,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.0037261160869346277
2019-03-26,728105239.0914768,764819144.8206626,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.002834587707035374
2019-03-27,728105239.0914768,759480330.5147597,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.006980492502125846
2019-03-28,728105239.0914768,765038671.7203957,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.0073186111375243
2019-03-29,728105239.0914768,771399393.4882715,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,0.008314248681797975
2019-04-01,728105239.0914768,770802548.3898237,0.0,0.0,2090000.0,-2385300.0,0,0,0.0,0.0,310000.0,-1411600.0,0.0,0.0,0.0,0.0,1930000.0,-118700.0,0.0,0.0,1040000.0,-834700.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,-108000.0,320000.0,-787500.0,0.0,0.0,0,0,150000.0,-888500.0,200000.0,-521300.0,0.0,0.0,-0.00077371735509002
