date,cash,value,600410.SH_volume_1,600797.SH_volume_2_x,603918.SH_volume_1,600797.SH_volume_2_y,603559.SH_volume_1,600797.SH_volume_2_x,300182.SZ_volume_1,600797.SH_volume_2_y,300597.SZ_volume_1,600797.SH_volume_2,600395.SH_volume_1,600508.SH_volume_2,rev
2020-01-02,14579059.597204797,-318905585.0845752,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-160.4527925422876
2020-01-03,14579059.597204797,-323188851.19989526,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,0.013431141741164998
2020-01-06,14579059.597204797,-306194983.7315952,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.05258184929711318
2020-01-07,14579059.597204797,-296313489.1846552,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.03227190212757358
2020-01-08,14579059.597204797,-247837588.94259518,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.16359667045684523
2020-01-09,14579059.597204797,-275212509.8808551,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,0.11045508090623235
2020-01-10,14579059.597204797,-275725417.1437552,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,0.0018636771385216466
2020-01-13,14579059.597204797,-281914513.5329751,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,0.022446593619597444
2020-01-14,14579059.597204797,-238454775.79759526,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.15415927754388703
2020-01-15,14579059.597204797,-268343856.2718351,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,0.12534485993943867
2020-01-16,14579059.597204797,-242779889.88785517,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.09526570400808188
2020-01-17,14579059.597204797,-230010284.13817522,0,0,330000.0,-79900.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.05259746083408512
2020-01-20,64219067.120884895,-36864870.643395096,0,0,0.0,0.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.8397251201983252
2020-01-21,64219067.120884895,-12975778.138195068,0,0,0.0,0.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.6480178036235731
2020-01-22,64219067.120884895,20074444.988044947,0,0,0.0,0.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-2.547070609118576
2020-01-23,64219067.120884895,11378909.424764857,0,0,0.0,0.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,-0.43316443211548783
2020-02-03,64219067.120884895,27905412.937244877,0,0,0.0,0.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,1.4523802673489983
2020-02-04,64219067.120884895,80368780.08016486,0,0,0.0,0.0,360000.0,-106000.0,80000.0,-122100.0,820000.0,-100100.0,0,0,1.880042673473505
2020-02-05,220983907.4478054,-27824612.586134613,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,-1.3462117075608289
2020-02-06,220983907.4478054,-36625867.21671456,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,0.31631184812850677
2020-02-07,220983907.4478054,-51130455.277674615,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,0.3960203310719357
2020-02-10,220983907.4478054,-51442644.26277456,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,0.006105734506069549
2020-02-11,220983907.4478054,-51053241.15517455,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,-0.0075696557434118406
2020-02-12,220983907.4478054,-58403921.53285462,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,0.14398067999909991
2020-02-13,220983907.4478054,-56591628.38197462,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,-0.03103033329466587
2020-02-14,220983907.4478054,-56260558.04685457,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,-0.005850164495805554
2020-02-17,220983907.4478054,-63006029.658854574,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,0.1198969908258336
2020-02-18,220983907.4478054,-69381888.46055454,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,0.10119442275956736
2020-02-19,220983907.4478054,-64973986.97885454,0,0,0.0,0.0,360000.0,-106000.0,0.0,0.0,820000.0,-100100.0,0,0,-0.06353101046256493
2020-02-20,221765300.54471922,73126480.7704592,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-2.1254731958230892
2020-02-21,221765300.54471922,67447646.7877393,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.07765769558288338
2020-02-24,221765300.54471922,57068624.84253931,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.15388263993647144
2020-02-25,221765300.54471922,53246453.066639185,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.06697501098801761
2020-02-26,221765300.54471922,61487443.07995924,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.15477068496949964
2020-02-27,221765300.54471922,54368675.05103916,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.11577596452763084
2020-02-28,221765300.54471922,70336856.69679923,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.29370187209399123
2020-03-02,221765300.54471922,53749732.40159918,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.23582407679521544
2020-03-03,221765300.54471922,49128673.37615919,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.08597361919707913
2020-03-04,221765300.54471922,20588538.818819255,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.5809262208002076
2020-03-05,221765300.54471922,35250756.205619246,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.7121543454748609
2020-03-06,221765300.54471922,35414110.72391927,0,0,0.0,0.0,360000.0,-106000.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.004634071318844191
2020-03-09,377538098.19871944,343424712.6226795,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,8.697397607974517
2020-03-10,377538098.19871944,336810855.0959594,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.019258536976593965
2020-03-11,377538098.19871944,332291016.0926595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.013419517022431493
2020-03-12,377538098.19871944,342921184.5544795,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.03199053825414211
2020-03-13,377538098.19871944,348368381.7800795,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.01588469150040117
2020-03-16,377538098.19871944,343802980.24911946,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.013105097275567634
2020-03-17,377538098.19871944,346270429.5676195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.007176928241611202
2020-03-18,377538098.19871944,339942592.46851945,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.01827426357775186
2020-03-19,377538098.19871944,334593583.3456195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.015735036566197014
2020-03-20,377538098.19871944,331616212.2109195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.008898470511386147
2020-03-23,377538098.19871944,327229934.0027395,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.013226971561300482
2020-03-24,377538098.19871944,313127751.80917954,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.04309563621230905
2020-03-25,377538098.19871944,318285759.4133995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.016472534211414258
2020-03-26,377538098.19871944,305932126.6207595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.03881302391727415
2020-03-27,377538098.19871944,290592613.0353396,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.050140250894392335
2020-03-30,377538098.19871944,312340512.1857195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.07483982102371978
2020-03-31,377538098.19871944,298748794.4470795,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.04351570548286188
2020-04-01,377538098.19871944,306710910.1241995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.026651540776444715
2020-04-02,377538098.19871944,312611593.91891944,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.019238584608322284
2020-04-03,377538098.19871944,321679390.4099995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.02900659050230847
2020-04-07,377538098.19871944,314178151.3747796,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0233189917005846
2020-04-08,377538098.19871944,319136168.69521946,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.015780910603568676
2020-04-09,377538098.19871944,313099282.0375595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.018916334937345458
2020-04-10,377538098.19871944,315145086.8137995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.006534044929539462
2020-04-13,377538098.19871944,313590284.29331946,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.004933608631502051
2020-04-14,377538098.19871944,313767912.21771944,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0005664331240371467
2020-04-15,377538098.19871944,311218156.3832195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.00812624788965266
2020-04-16,377538098.19871944,315193401.0849995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.012773177336366848
2020-04-17,377538098.19871944,316583164.8134995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.00440924119513908
2020-04-20,377538098.19871944,316791884.8224795,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0006592896659647351
2020-04-21,377538098.19871944,306504412.93109953,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.03247391231989649
2020-04-22,377538098.19871944,315404410.8416995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.029037095503746002
2020-04-23,377538098.19871944,322797270.9584995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.023439304786737614
2020-04-24,377538098.19871944,322969118.3173195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0005323693050742762
2020-04-27,377538098.19871944,335523975.9297995,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.03887324484115151
2020-04-28,377538098.19871944,336407719.8669395,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0026339218671063147
2020-04-29,377538098.19871944,346581104.8722595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.03024123527647915
2020-04-30,377538098.19871944,350277915.79333955,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.010666510288962705
2020-05-06,377538098.19871944,346843990.2617195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.009803431437698795
2020-05-07,377538098.19871944,344638544.11671954,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.00635861138414362
2020-05-08,377538098.19871944,342240148.21053946,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.006959163294770088
2020-05-11,377538098.19871944,353584020.3002195,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.03314594196207943
2020-05-12,377538098.19871944,359439424.18561953,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.016560148505660344
2020-05-13,377538098.19871944,369821402.3275395,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.02888380473411445
2020-05-14,377538098.19871944,369263706.1089395,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.001508014990722617
2020-05-15,377538098.19871944,367374319.94893944,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.005116631092476398
2020-05-18,377538098.19871944,367425654.8709595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0001397346500082719
2020-05-19,377538098.19871944,362932794.8002595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.012227943289038867
2020-05-20,377538098.19871944,373551292.58145946,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.029257476682546413
2020-05-21,377538098.19871944,383618826.6273595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.026950874607680975
2020-05-22,377538098.19871944,367810779.0831595,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.04120769484432962
2020-05-25,378041427.72555727,251156792.1287573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.3171576081733797
2020-05-26,378041427.72555727,259859353.5222574,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.03464991458020639
2020-05-27,378041427.72555727,243504607.2714573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0629369157935632
2020-05-28,378041427.72555727,245281833.45085728,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.007298532045509676
2020-05-29,378041427.72555727,237050317.06855726,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.033559421284859337
2020-06-01,378041427.72555727,251981422.16365734,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.06298707076093835
2020-06-02,378041427.72555727,258981556.68455732,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.027780359602675553
2020-06-03,378041427.72555727,257667221.0310573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.005075016423277234
2020-06-04,378041427.72555727,276522927.5255573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.07317852235549682
2020-06-05,378041427.72555727,278972728.2524573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.008859304177132321
2020-06-08,378041427.72555727,283961355.7775574,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.017882133340953565
2020-06-09,378041427.72555727,287446180.6529573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.012272180014979872
2020-06-10,378041427.72555727,286058737.0132573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0048267944856609235
2020-06-11,378041427.72555727,286708058.0947574,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0022698872556021765
2020-06-12,378041427.72555727,282495629.6664573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.014692396357091075
