date,cash,value,600410.SH_volume_1,600797.SH_volume_2_x,603918.SH_volume_1,600797.SH_volume_2_y,603559.SH_volume_1,600797.SH_volume_2_x,300182.SZ_volume_1,600797.SH_volume_2_y,300597.SZ_volume_1,600797.SH_volume_2,600395.SH_volume_1,600508.SH_volume_2,rev
2020-06-15,378041427.72555727,300769662.6617573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.06468784319557841
2020-06-16,378041427.72555727,295754283.42405725,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.016675149991241978
2020-06-17,378041427.72555727,271864690.5639573,0,0,0.0,0.0,340000.0,-100100.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.08077513733198138
2020-06-18,436572634.82421726,430260745.2939373,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.5826282714441606
2020-06-19,436572634.82421726,429136203.8599572,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.002613627774041727
2020-06-22,436572634.82421726,426586966.06323725,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.005940393221989471
2020-06-23,436572634.82421726,421450177.4251572,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.012041597720354624
2020-06-24,436572634.82421726,421346478.0931573,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0002460535967345745
2020-06-29,436572634.82421726,410909726.7383773,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.024769997845982994
2020-06-30,436572634.82421726,408108900.2974573,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.006816159994925686
2020-07-01,436572634.82421726,409388552.3041573,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0031355650557176595
2020-07-02,436572634.82421726,412489541.2005373,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.007574683949824079
2020-07-03,436572634.82421726,409944644.58135724,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0061696027777413676
2020-07-06,436572634.82421726,410909337.04431725,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.002353226162876698
2020-07-07,436572634.82421726,411843129.99501723,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0022725036072841487
2020-07-08,436572634.82421726,407799920.3745972,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.009817353564860909
2020-07-09,436572634.82421726,418942896.1052773,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.02732461477786563
2020-07-10,436572634.82421726,418792255.23909736,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0003595737452057879
2020-07-13,436572634.82421726,422145952.0565772,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.008008020147280748
2020-07-14,436572634.82421726,418978776.4421772,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.007502560664079394
2020-07-15,436572634.82421726,417743538.1032973,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0029482121967349117
2020-07-16,436572634.82421726,421746681.84166926,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.009582778363365296
2020-07-17,436572634.82421726,430573903.6108693,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.020930151081814286
2020-07-20,436572634.82421726,428831135.38209724,0,0,0.0,0.0,0.0,0.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.00404754727157608
2020-07-21,437030335.30053,310142990.94151205,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.2767712851232961
2020-07-22,437030335.30053,271416442.01696706,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.12486675519244017
2020-07-23,437030335.30053,272085579.68914807,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.002465354225442251
2020-07-24,437030335.30053,273985342.134531,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.006982223929520304
2020-07-27,437030335.30053,263083114.17280212,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.03979128181381231
2020-07-28,437030335.30053,267542427.7678291,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.01695020833643457
2020-07-29,437030335.30053,287313797.7230791,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.07389994222676122
2020-07-30,437030335.30053,303621966.76917905,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.05676082797046256
2020-07-31,437030335.30053,303964815.30437714,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0011291954230001622
2020-08-03,437030335.30053,301510674.1170751,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.008073767303773627
2020-08-04,437030335.30053,297830133.1833751,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.012207000446925576
2020-08-05,437030335.30053,302903107.827075,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.017033114109298086
2020-08-06,437030335.30053,289210087.7784691,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.045205941090651236
2020-08-07,437030335.30053,303085419.2423041,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.04797665105811699
2020-08-10,437030335.30053,300462338.81075406,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.008654591296762382
2020-08-11,437030335.30053,309639908.30166006,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.030544824776480572
2020-08-12,437030335.30053,327938888.00291395,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0590976137463084
2020-08-13,437030335.30053,323500087.78871393,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.013535449367507058
2020-08-14,437030335.30053,316190030.445612,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.022596770817188472
2020-08-17,437030335.30053,314370171.4038061,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.005755586408721203
2020-08-18,437030335.30053,308621973.4872061,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.018284807018845495
2020-08-19,437030335.30053,306844166.24616003,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.005760468773360894
2020-08-20,437030335.30053,333926211.67956,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.08825993260590104
2020-08-21,437030335.30053,344947541.93813705,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.03300528641684841
2020-08-24,437030335.30053,344333791.2167371,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0017792581386477657
2020-08-25,437030335.30053,336283369.7216311,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.023379702197275032
2020-08-26,437030335.30053,315879108.582927,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.060675795997864435
2020-08-27,437030335.30053,322289021.43270004,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.020292297513845536
2020-08-28,437030335.30053,325339437.0178021,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.009464844851189147
2020-08-31,437030335.30053,331655661.736029,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.01941426092122156
2020-09-01,437030335.30053,330883251.48350406,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,-0.0023289524095015945
2020-09-02,437030335.30053,336241454.25247514,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.016193635504208048
2020-09-03,437030335.30053,337183125.0776041,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.0028005792064589308
2020-09-04,437030335.30053,344709880.718508,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.02232245649651521
2020-09-07,437030335.30053,360849750.38970613,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.04682160440993588
2020-09-08,437030335.30053,368686656.947706,0,0,0.0,0.0,300000.0,-88300.0,50000.0,-76300.0,820000.0,-100100.0,0,0,0.021717921515911343
2020-09-09,530909499.1499942,283865478.9550862,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.23006305325731036
2020-09-10,530909499.1499942,292093406.74936223,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.02898530608428751
2020-09-11,530909499.1499942,292234725.2289182,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.0004838126307904478
2020-09-14,530909499.1499942,290415547.4212742,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.0062250569511168585
2020-09-15,530909499.1499942,288871348.4326742,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.005317204957901112
2020-09-16,530909499.1499942,288025553.1879302,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.0029279305453207005
2020-09-17,530909499.1499942,291290474.4094742,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.011335526259413697
2020-09-18,530909499.1499942,287261918.7337742,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.01383002888737439
2020-09-21,530909499.1499942,285094358.3952302,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.007545588876167186
2020-09-22,530909499.1499942,289281369.38071823,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.014686404210368709
2020-09-23,530909499.1499942,291380559.3226743,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.007256568048090717
2020-09-24,530909499.1499942,296601365.05350626,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.01791748132740212
2020-09-25,530909499.1499942,296422159.1352062,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.0006041978878542631
2020-09-28,530909499.1499942,298046382.07575023,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.0054794248354528285
2020-09-29,530909499.1499942,298263386.7493502,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.0007280902794009059
2020-09-30,530909499.1499942,299138258.1608942,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.0029332175869083432
2020-10-09,530909499.1499942,294711936.2014622,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.014796910253623508
2020-10-12,530909499.1499942,288745143.3027302,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.020246186753200113
2020-10-13,530909499.1499942,286813170.43383026,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.006690927669991686
2020-10-14,530909499.1499942,291191891.2795742,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.015266805353187696
2020-10-15,530909499.1499942,290164839.3858182,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.003527062135016523
2020-10-16,530909499.1499942,292795790.0926623,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.009067089976900533
2020-10-19,530909499.1499942,291820322.7075183,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.003331562195055038
2020-10-20,530909499.1499942,290478407.12941825,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.004598430862010172
2020-10-21,530909499.1499942,292496441.4966183,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.006947278412680502
2020-10-22,530909499.1499942,292225933.9191183,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.0009248234820085077
2020-10-23,530909499.1499942,292243720.6174623,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,6.086625545331792e-05
2020-10-26,530909499.1499942,295192453.81560624,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.010089979664622994
2020-10-27,530909499.1499942,292480872.11941826,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,-0.009185809668026845
2020-10-28,530909499.1499942,293377539.5148182,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.0030657300386940367
2020-10-29,530909499.1499942,294508939.0495622,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,820000.0,-100100.0,0,0,0.003856462688367701
2020-10-30,582522739.9010881,476644106.79366606,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.6184368064748376
2020-11-02,582522739.9010881,478128806.92334706,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.003114902940200892
2020-11-03,582522739.9010881,476029330.7623411,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.004391026289580102
2020-11-04,582522739.9010881,478826368.8851221,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.005875768449607355
2020-11-05,582522739.9010881,477584184.009666,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.00259422821334665
2020-11-06,582522739.9010881,478982394.44076604,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.002927673231054362
2020-11-09,582522739.9010881,475955826.71383804,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.0063187452441997305
2020-11-10,582522739.9010881,476721755.8615351,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.0016092441876072172
2020-11-11,582522739.9010881,478828727.9727661,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.004419710418760436
2020-11-12,582522739.9010881,478909617.812169,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.00016893271994211645
2020-11-13,582522739.9010881,478715274.9261691,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.00040580284624003315
2020-11-16,582522739.9010881,477432060.7954411,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.002680537258657356
2020-11-17,582522739.9010881,478141748.46876603,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.001486468403782082
2020-11-18,582522739.9010881,477485833.02284414,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.0013718012451797712
2020-11-19,582522739.9010881,476406463.9787131,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.002260525798844837
2020-11-20,582522739.9010881,476686216.30611604,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.0005872135425422087
2020-11-23,582522739.9010881,476377340.11634105,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.0006479654313659156
2020-11-24,582522739.9010881,476922778.86389107,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.0011449720665068774
2020-11-25,582522739.9010881,478373681.26521605,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.003042216613727833
2020-11-26,582522739.9010881,479546991.8534941,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,0.00245270723333868
2020-11-27,582522739.9010881,478912704.3197191,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.0013226806643567013
2020-11-30,582522739.9010881,478579223.8695721,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.0006963282601172294
2020-12-01,582522739.9010881,477409462.7854411,0,0,0.0,0.0,300000.0,-88300.0,0.0,0.0,0.0,0.0,0,0,-0.002444237078811806
